Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
HeapOptimizedMPivotQuicksort,18,1,6,True,13,0.000326,110,67
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,1894839,1,1,False,10,5.727030,52678188,28587637
ClassicQuicksort,1894839,1,1,True,17,15.234809,54030533,30179822
ClassicQuicksort,1894839,2,1,False,10,14.329246,50455521,27304854
ClassicQuicksort,1894839,2,1,True,17,6.346121,51810292,28154552
ClassicQuicksort,1894839,3,1,False,10,4.590445,44339664,24003755
ClassicQuicksort,1894839,3,1,True,17,4.131102,44817523,24580960
DualPivotQuicksort,1894839,1,2,False,10,4.503856,49962751,17084530
DualPivotQuicksort,1894839,1,2,True,17,6.270314,50572494,18263335
OptimalDualPivotQuicksort,1894839,1,2,False,10,15.608266,48568763,17084530
OptimalDualPivotQuicksort,1894839,1,2,True,17,6.275744,49210220,18263335
DualPivotQuicksort,1894839,2,2,False,10,4.304305,46989686,16608593
DualPivotQuicksort,1894839,2,2,True,17,3.779824,46469915,16760278
OptimalDualPivotQuicksort,1894839,2,2,False,10,6.009332,45680133,16608593
OptimalDualPivotQuicksort,1894839,2,2,True,17,5.727302,45150739,16760278
YaroslavskiyQuicksort,1894839,1,2,True,17,3.325897,44228539,17301772
ThreePivotQuicksort,1894839,1,3,True,13,12.493244,60867626,17586014
MPivotQuicksort,1894839,1,3,True,13,8.172406,50941916,19329273
HeapOptimizedMPivotQuicksort,1894839,1,3,True,13,6.640941,66452430,27794216
MPivotQuicksort,1894839,1,4,True,13,3.296571,52500110,17688738
HeapOptimizedMPivotQuicksort,1894839,1,4,True,13,6.384180,67550942,24488066
MPivotQuicksort,1894839,1,5,True,13,3.454850,55981584,17585480
HeapOptimizedMPivotQuicksort,1894839,1,5,True,13,7.710521,67477825,23373646
MPivotQuicksort,1894839,1,6,True,13,3.523451,58196725,17687595
HeapOptimizedMPivotQuicksort,1894839,1,6,True,13,7.671481,69726948,22356642
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,197365,1,1,False,10,0.658879,4060685,2117629
ClassicQuicksort,197365,1,1,True,17,2.062241,4201572,2283424
ClassicQuicksort,197365,2,1,False,10,1.570477,4171965,2122521
ClassicQuicksort,197365,2,1,True,17,3.752903,4312340,2209442
ClassicQuicksort,197365,3,1,False,10,2.334345,3908902,2091648
ClassicQuicksort,197365,3,1,True,17,0.565920,3956911,2150135
DualPivotQuicksort,197365,1,2,False,10,0.670171,4119784,1410337
DualPivotQuicksort,197365,1,2,True,17,1.180513,4184358,1534780
OptimalDualPivotQuicksort,197365,1,2,False,10,1.754553,3969427,1410337
OptimalDualPivotQuicksort,197365,1,2,True,17,0.736754,4037309,1534780
DualPivotQuicksort,197365,2,2,False,10,0.501609,3940228,1514837
DualPivotQuicksort,197365,2,2,True,17,0.405728,3885392,1529512
OptimalDualPivotQuicksort,197365,2,2,False,10,0.493389,3828679,1514837
OptimalDualPivotQuicksort,197365,2,2,True,17,0.768006,3772921,1529512
YaroslavskiyQuicksort,197365,1,2,True,17,0.818200,4064375,1594689
ThreePivotQuicksort,197365,1,3,True,13,1.233027,5502099,1540992
MPivotQuicksort,197365,1,3,True,13,0.400206,4337688,1672019
HeapOptimizedMPivotQuicksort,197365,1,3,True,13,0.756777,5815604,2332172
MPivotQuicksort,197365,1,4,True,13,0.421800,4456859,1659448
HeapOptimizedMPivotQuicksort,197365,1,4,True,13,0.791168,5853244,2204574
MPivotQuicksort,197365,1,5,True,13,0.422797,5084882,1611225
HeapOptimizedMPivotQuicksort,197365,1,5,True,13,0.906588,6027309,2073983
MPivotQuicksort,197365,1,6,True,13,0.431349,5101218,1648162
HeapOptimizedMPivotQuicksort,197365,1,6,True,13,0.881247,6180784,1989633
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,20557,1,1,False,10,0.034956,335941,183044
ClassicQuicksort,20557,1,1,True,17,0.071828,350483,200362
ClassicQuicksort,20557,2,1,False,10,0.052903,344587,185705
ClassicQuicksort,20557,2,1,True,17,0.033800,359729,195325
ClassicQuicksort,20557,3,1,False,10,0.048439,315148,185075
ClassicQuicksort,20557,3,1,True,17,0.363304,319783,190432
DualPivotQuicksort,20557,1,2,False,10,0.076170,332431,128963
DualPivotQuicksort,20557,1,2,True,17,0.062483,339104,141772
OptimalDualPivotQuicksort,20557,1,2,False,10,0.054032,325870,128963
OptimalDualPivotQuicksort,20557,1,2,True,17,0.161640,332897,141772
DualPivotQuicksort,20557,2,2,False,10,0.045767,331131,139424
DualPivotQuicksort,20557,2,2,True,17,0.072745,325410,140830
OptimalDualPivotQuicksort,20557,2,2,False,10,0.196724,327862,139424
OptimalDualPivotQuicksort,20557,2,2,True,17,0.033842,322056,140830
YaroslavskiyQuicksort,20557,1,2,True,17,0.690217,330837,136171
ThreePivotQuicksort,20557,1,3,True,13,0.252480,445007,135823
MPivotQuicksort,20557,1,3,True,13,0.120722,366348,152615
HeapOptimizedMPivotQuicksort,20557,1,3,True,13,0.079311,474156,201459
MPivotQuicksort,20557,1,4,True,13,0.045610,379091,149097
HeapOptimizedMPivotQuicksort,20557,1,4,True,13,0.155722,462886,196166
MPivotQuicksort,20557,1,5,True,13,0.179869,439311,144685
HeapOptimizedMPivotQuicksort,20557,1,5,True,13,0.445663,501388,175749
MPivotQuicksort,20557,1,6,True,13,0.259049,429224,146417
HeapOptimizedMPivotQuicksort,20557,1,6,True,13,0.229269,497379,179135
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,2141,1,1,False,10,0.010305,26472,13579
ClassicQuicksort,2141,1,1,True,17,0.004020,28012,15416
ClassicQuicksort,2141,2,1,False,10,0.017092,26926,15478
ClassicQuicksort,2141,2,1,True,17,0.018362,28425,16414
ClassicQuicksort,2141,3,1,False,10,0.039644,25382,14968
ClassicQuicksort,2141,3,1,True,17,0.033181,25774,15462
DualPivotQuicksort,2141,1,2,False,10,0.172643,27875,10104
DualPivotQuicksort,2141,1,2,True,17,0.007591,28471,11267
OptimalDualPivotQuicksort,2141,1,2,False,10,0.027856,26833,10104
OptimalDualPivotQuicksort,2141,1,2,True,17,0.018613,27469,11267
DualPivotQuicksort,2141,2,2,False,10,0.008772,26156,11260
DualPivotQuicksort,2141,2,2,True,17,0.037638,25595,11508
OptimalDualPivotQuicksort,2141,2,2,False,10,1.063698,25887,11260
OptimalDualPivotQuicksort,2141,2,2,True,17,0.004569,25311,11508
YaroslavskiyQuicksort,2141,1,2,True,17,0.529639,25833,10960
ThreePivotQuicksort,2141,1,3,True,13,0.564546,34153,11794
MPivotQuicksort,2141,1,3,True,13,5.940980,27714,12340
HeapOptimizedMPivotQuicksort,2141,1,3,True,13,0.690963,36296,15951
MPivotQuicksort,2141,1,4,True,13,0.104949,30500,12789
HeapOptimizedMPivotQuicksort,2141,1,4,True,13,0.056053,36664,15213
MPivotQuicksort,2141,1,5,True,13,0.339079,33310,12734
HeapOptimizedMPivotQuicksort,2141,1,5,True,13,1.976456,39326,15389
MPivotQuicksort,2141,1,6,True,13,0.205766,35472,13675
HeapOptimizedMPivotQuicksort,2141,1,6,True,13,0.764709,39103,15178
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,223,1,1,False,10,0.002973,1736,1091
ClassicQuicksort,223,1,1,True,17,0.000909,1863,1236
ClassicQuicksort,223,2,1,False,10,0.001798,1634,1169
ClassicQuicksort,223,2,1,True,17,0.005653,1773,1224
ClassicQuicksort,223,3,1,False,10,0.022215,1735,1180
ClassicQuicksort,223,3,1,True,17,0.001356,1803,1257
DualPivotQuicksort,223,1,2,False,10,0.029345,1775,794
DualPivotQuicksort,223,1,2,True,17,0.009222,1822,906
OptimalDualPivotQuicksort,223,1,2,False,10,0.058412,1768,794
OptimalDualPivotQuicksort,223,1,2,True,17,0.001724,1814,906
DualPivotQuicksort,223,2,2,False,10,0.004613,1861,845
DualPivotQuicksort,223,2,2,True,17,0.001883,1812,878
OptimalDualPivotQuicksort,223,2,2,False,10,0.031817,1836,845
OptimalDualPivotQuicksort,223,2,2,True,17,0.007300,1785,878
YaroslavskiyQuicksort,223,1,2,True,17,0.027973,1852,932
ThreePivotQuicksort,223,1,3,True,13,0.061710,2280,915
MPivotQuicksort,223,1,3,True,13,0.010269,2020,942
HeapOptimizedMPivotQuicksort,223,1,3,True,13,0.014036,2369,1144
MPivotQuicksort,223,1,4,True,13,0.004517,2164,964
HeapOptimizedMPivotQuicksort,223,1,4,True,13,0.011603,2433,1159
MPivotQuicksort,223,1,5,True,13,0.008336,2520,1090
HeapOptimizedMPivotQuicksort,223,1,5,True,13,0.002457,2544,1176
MPivotQuicksort,223,1,6,True,13,0.003705,2516,1100
HeapOptimizedMPivotQuicksort,223,1,6,True,13,0.019829,2876,1143
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,23,1,1,False,10,0.000443,97,45
ClassicQuicksort,23,1,1,True,17,0.000379,127,78
ClassicQuicksort,23,2,1,False,10,0.002019,76,67
ClassicQuicksort,23,2,1,True,17,0.000234,86,62
ClassicQuicksort,23,3,1,False,10,0.000479,96,63
ClassicQuicksort,23,3,1,True,17,0.000246,89,63
DualPivotQuicksort,23,1,2,False,10,0.000320,96,44
DualPivotQuicksort,23,1,2,True,17,0.000141,113,66
OptimalDualPivotQuicksort,23,1,2,False,10,0.000354,95,44
OptimalDualPivotQuicksort,23,1,2,True,17,0.000189,110,66
DualPivotQuicksort,23,2,2,False,10,0.000387,103,69
DualPivotQuicksort,23,2,2,True,17,0.000206,90,60
OptimalDualPivotQuicksort,23,2,2,False,10,0.000363,104,69
OptimalDualPivotQuicksort,23,2,2,True,17,0.000164,90,60
YaroslavskiyQuicksort,23,1,2,True,17,0.000355,126,60
ThreePivotQuicksort,23,1,3,True,13,0.000337,119,61
MPivotQuicksort,23,1,3,True,13,0.002051,93,53
HeapOptimizedMPivotQuicksort,23,1,3,True,13,0.001413,116,61
MPivotQuicksort,23,1,4,True,13,0.000310,114,87
HeapOptimizedMPivotQuicksort,23,1,4,True,13,0.000383,124,72
MPivotQuicksort,23,1,5,True,13,0.000494,100,61
HeapOptimizedMPivotQuicksort,23,1,5,True,13,0.000376,126,57
MPivotQuicksort,23,1,6,True,13,0.000288,113,71
HeapOptimizedMPivotQuicksort,23,1,6,True,13,0.000317,127,60
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,2436222,1,1,False,10,4.800062,63155874,30131669
ClassicQuicksort,2436222,1,1,True,17,4.344492,64890198,32173637
ClassicQuicksort,2436222,2,1,False,10,6.176635,66931508,33158730
ClassicQuicksort,2436222,2,1,True,17,5.433363,68660933,34231485
ClassicQuicksort,2436222,3,1,False,10,7.465471,57225405,30500004
ClassicQuicksort,2436222,3,1,True,17,5.707922,57833516,31236687
DualPivotQuicksort,2436222,1,2,False,10,5.064142,63649394,21673364
DualPivotQuicksort,2436222,1,2,True,17,4.516871,64435609,23187167
OptimalDualPivotQuicksort,2436222,1,2,False,10,6.671356,61352446,21673364
OptimalDualPivotQuicksort,2436222,1,2,True,17,6.365020,62179522,23187167
DualPivotQuicksort,2436222,2,2,False,10,4.632585,59012671,22387350
DualPivotQuicksort,2436222,2,2,True,17,3.493887,58344944,22583886
OptimalDualPivotQuicksort,2436222,2,2,False,10,5.817383,58103605,22387350
OptimalDualPivotQuicksort,2436222,2,2,True,17,9.366197,57422829,22583886
YaroslavskiyQuicksort,2436222,1,2,True,17,4.183658,59038246,22186632
ThreePivotQuicksort,2436222,1,3,True,13,11.731252,80943575,23956606
MPivotQuicksort,2436222,1,3,True,13,4.722613,63807344,26155329
HeapOptimizedMPivotQuicksort,2436222,1,3,True,13,8.828265,85952598,35249388
MPivotQuicksort,2436222,1,4,True,13,4.696007,67644102,23938575
HeapOptimizedMPivotQuicksort,2436222,1,4,True,13,8.798935,85022070,32357802
MPivotQuicksort,2436222,1,5,True,13,3.515765,72605934,23498959
HeapOptimizedMPivotQuicksort,2436222,1,5,True,13,5.213753,90899489,30211166
MPivotQuicksort,2436222,1,6,True,13,3.302726,76575226,23543324
HeapOptimizedMPivotQuicksort,2436222,1,6,True,13,6.856740,92120057,29134364
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,253756,1,1,False,10,1.449228,5671290,2904522
ClassicQuicksort,253756,1,1,True,17,1.566142,5852969,3118025
ClassicQuicksort,253756,2,1,False,10,2.851173,5783632,3276068
ClassicQuicksort,253756,2,1,True,17,2.327044,5962835,3388615
ClassicQuicksort,253756,3,1,False,10,1.634027,5006070,2811099
ClassicQuicksort,253756,3,1,True,17,1.974571,5071105,2888951
DualPivotQuicksort,253756,1,2,False,10,1.137954,5515023,1876724
DualPivotQuicksort,253756,1,2,True,17,1.122720,5597341,2034865
OptimalDualPivotQuicksort,253756,1,2,False,10,3.313753,5372359,1876724
OptimalDualPivotQuicksort,253756,1,2,True,17,1.775031,5458653,2034865
DualPivotQuicksort,253756,2,2,False,10,1.771377,5116456,2020774
DualPivotQuicksort,253756,2,2,True,17,1.781682,5046940,2040989
OptimalDualPivotQuicksort,253756,2,2,False,10,2.751556,5008626,2020774
OptimalDualPivotQuicksort,253756,2,2,True,17,1.072514,4937614,2040989
YaroslavskiyQuicksort,253756,1,2,True,17,2.655145,5151415,2057451
ThreePivotQuicksort,253756,1,3,True,13,2.604108,7072359,2154044
MPivotQuicksort,253756,1,3,True,13,0.640155,5588960,2289219
HeapOptimizedMPivotQuicksort,253756,1,3,True,13,0.961117,7476204,3138455
MPivotQuicksort,253756,1,4,True,13,0.447993,6291287,2087499
HeapOptimizedMPivotQuicksort,253756,1,4,True,13,0.885844,7721175,2878699
MPivotQuicksort,253756,1,5,True,13,0.506702,6208690,2165180
HeapOptimizedMPivotQuicksort,253756,1,5,True,13,0.986810,7768608,2733232
MPivotQuicksort,253756,1,6,True,13,0.542585,6634986,2121218
HeapOptimizedMPivotQuicksort,253756,1,6,True,13,1.053915,8075012,2635239
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,26431,1,1,False,10,0.245013,464615,248539
ClassicQuicksort,26431,1,1,True,17,0.159932,483908,271225
ClassicQuicksort,26431,2,1,False,10,0.171088,451043,256335
ClassicQuicksort,26431,2,1,True,17,0.195568,469377,267218
ClassicQuicksort,26431,3,1,False,10,0.043765,415014,237589
ClassicQuicksort,26431,3,1,True,17,0.045967,422380,246663
DualPivotQuicksort,26431,1,2,False,10,0.098534,424695,163004
DualPivotQuicksort,26431,1,2,True,17,0.392233,433344,179660
OptimalDualPivotQuicksort,26431,1,2,False,10,0.265570,416701,163004
OptimalDualPivotQuicksort,26431,1,2,True,17,0.210626,425801,179660
DualPivotQuicksort,26431,2,2,False,10,0.046789,431200,172762
DualPivotQuicksort,26431,2,2,True,17,0.041255,423655,174533
OptimalDualPivotQuicksort,26431,2,2,False,10,0.196419,423206,172762
OptimalDualPivotQuicksort,26431,2,2,True,17,0.102161,415516,174533
YaroslavskiyQuicksort,26431,1,2,True,17,0.208546,425067,180926
ThreePivotQuicksort,26431,1,3,True,13,0.591033,584400,182326
MPivotQuicksort,26431,1,3,True,13,0.257481,460632,193936
HeapOptimizedMPivotQuicksort,26431,1,3,True,13,0.323450,619975,268416
MPivotQuicksort,26431,1,4,True,13,0.063415,532166,200492
HeapOptimizedMPivotQuicksort,26431,1,4,True,13,0.179802,646161,256750
MPivotQuicksort,26431,1,5,True,13,0.051380,513066,192952
HeapOptimizedMPivotQuicksort,26431,1,5,True,13,0.230672,657474,239320
MPivotQuicksort,26431,1,6,True,13,0.063073,564816,190144
HeapOptimizedMPivotQuicksort,26431,1,6,True,13,0.339321,661594,227035
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,2753,1,1,False,10,0.022569,36344,18781
ClassicQuicksort,2753,1,1,True,17,0.007668,38343,21077
ClassicQuicksort,2753,2,1,False,10,0.070063,37500,18178
ClassicQuicksort,2753,2,1,True,17,0.020404,39476,19355
ClassicQuicksort,2753,3,1,False,10,0.016289,36120,19545
ClassicQuicksort,2753,3,1,True,17,1.243089,36652,20206
DualPivotQuicksort,2753,1,2,False,10,0.436485,35966,13117
DualPivotQuicksort,2753,1,2,True,17,0.003082,36846,14798
OptimalDualPivotQuicksort,2753,1,2,False,10,2.505550,34576,13117
OptimalDualPivotQuicksort,2753,1,2,True,17,0.062194,35501,14798
DualPivotQuicksort,2753,2,2,False,10,0.030903,34795,14542
DualPivotQuicksort,2753,2,2,True,17,0.002108,33959,14652
OptimalDualPivotQuicksort,2753,2,2,False,10,0.537045,34082,14542
OptimalDualPivotQuicksort,2753,2,2,True,17,0.032938,33230,14652
YaroslavskiyQuicksort,2753,1,2,True,17,0.084086,34130,16118
ThreePivotQuicksort,2753,1,3,True,13,0.325814,45886,15383
MPivotQuicksort,2753,1,3,True,13,0.016877,37155,16494
HeapOptimizedMPivotQuicksort,2753,1,3,True,13,0.020723,50187,21424
MPivotQuicksort,2753,1,4,True,13,0.005155,42890,16499
HeapOptimizedMPivotQuicksort,2753,1,4,True,13,0.141403,52553,21332
MPivotQuicksort,2753,1,5,True,13,0.007509,43215,17155
HeapOptimizedMPivotQuicksort,2753,1,5,True,13,0.888710,51889,19368
MPivotQuicksort,2753,1,6,True,13,0.394234,44505,16930
HeapOptimizedMPivotQuicksort,2753,1,6,True,13,0.025103,52941,19741
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,286,1,1,False,10,0.000679,2795,1602
ClassicQuicksort,286,1,1,True,17,0.000824,3010,1828
ClassicQuicksort,286,2,1,False,10,0.001526,2529,1757
ClassicQuicksort,286,2,1,True,17,0.001682,2702,1858
ClassicQuicksort,286,3,1,False,10,0.001177,2449,1388
ClassicQuicksort,286,3,1,True,17,0.001983,2536,1478
DualPivotQuicksort,286,1,2,False,10,0.006148,2433,934
DualPivotQuicksort,286,1,2,True,17,0.000585,2600,1204
OptimalDualPivotQuicksort,286,1,2,False,10,0.032114,2328,934
OptimalDualPivotQuicksort,286,1,2,True,17,0.001090,2501,1204
DualPivotQuicksort,286,2,2,False,10,0.001369,2414,1242
DualPivotQuicksort,286,2,2,True,17,0.004521,2324,1238
OptimalDualPivotQuicksort,286,2,2,False,10,0.001895,2416,1242
OptimalDualPivotQuicksort,286,2,2,True,17,0.039232,2326,1238
YaroslavskiyQuicksort,286,1,2,True,17,0.069740,2468,1186
ThreePivotQuicksort,286,1,3,True,13,0.070255,3270,1249
MPivotQuicksort,286,1,3,True,13,0.001758,2842,1351
HeapOptimizedMPivotQuicksort,286,1,3,True,13,0.001535,3411,1690
MPivotQuicksort,286,1,4,True,13,0.004277,2842,1296
HeapOptimizedMPivotQuicksort,286,1,4,True,13,0.002015,3507,1606
MPivotQuicksort,286,1,5,True,13,0.003966,2973,1431
HeapOptimizedMPivotQuicksort,286,1,5,True,13,0.001565,3693,1588
MPivotQuicksort,286,1,6,True,13,0.001281,3319,1351
HeapOptimizedMPivotQuicksort,286,1,6,True,13,0.001579,3861,1630
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,29,1,1,False,10,0.000610,137,75
ClassicQuicksort,29,1,1,True,17,0.000419,151,91
ClassicQuicksort,29,2,1,False,10,0.001325,115,85
ClassicQuicksort,29,2,1,True,17,0.000478,129,90
ClassicQuicksort,29,3,1,False,10,0.001704,135,92
ClassicQuicksort,29,3,1,True,17,0.000735,135,92
DualPivotQuicksort,29,1,2,False,10,0.001432,142,72
DualPivotQuicksort,29,1,2,True,17,0.001692,144,93
OptimalDualPivotQuicksort,29,1,2,False,10,0.000735,140,72
OptimalDualPivotQuicksort,29,1,2,True,17,0.000624,143,93
DualPivotQuicksort,29,2,2,False,10,0.000773,154,100
DualPivotQuicksort,29,2,2,True,17,0.000388,145,91
OptimalDualPivotQuicksort,29,2,2,False,10,0.001189,153,100
OptimalDualPivotQuicksort,29,2,2,True,17,0.000603,144,91
YaroslavskiyQuicksort,29,1,2,True,17,0.001117,153,83
ThreePivotQuicksort,29,1,3,True,13,0.000922,176,69
MPivotQuicksort,29,1,3,True,13,0.001720,141,70
HeapOptimizedMPivotQuicksort,29,1,3,True,13,0.002791,169,96
MPivotQuicksort,29,1,4,True,13,0.000949,127,72
HeapOptimizedMPivotQuicksort,29,1,4,True,13,0.001562,160,84
MPivotQuicksort,29,1,5,True,13,0.001128,144,83
HeapOptimizedMPivotQuicksort,29,1,5,True,13,0.001079,184,84
MPivotQuicksort,29,1,6,True,13,0.005490,167,102
HeapOptimizedMPivotQuicksort,29,1,6,True,13,0.000796,183,87
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,3132285,1,1,False,10,3.486795,84780337,42079104
ClassicQuicksort,3132285,1,1,True,17,3.514616,87014652,44712935
ClassicQuicksort,3132285,2,1,False,10,6.895866,86133765,44314360
ClassicQuicksort,3132285,2,1,True,17,14.516814,88357424,45699050
ClassicQuicksort,3132285,3,1,False,10,3.663258,76485301,38715311
ClassicQuicksort,3132285,3,1,True,17,3.244349,77258939,39650850
DualPivotQuicksort,3132285,1,2,False,10,3.864683,82206761,28762830
DualPivotQuicksort,3132285,1,2,True,17,3.924548,83213033,30704594
OptimalDualPivotQuicksort,3132285,1,2,False,10,6.272346,79745817,28762830
OptimalDualPivotQuicksort,3132285,1,2,True,17,3.786086,80804422,30704594
DualPivotQuicksort,3132285,2,2,False,10,3.766062,77018823,30112563
DualPivotQuicksort,3132285,2,2,True,17,2.930830,76164279,30370036
OptimalDualPivotQuicksort,3132285,2,2,False,10,4.627837,75657812,30112563
OptimalDualPivotQuicksort,3132285,2,2,True,17,3.716951,74786981,30370036
YaroslavskiyQuicksort,3132285,1,2,True,17,8.578916,76118232,28957711
ThreePivotQuicksort,3132285,1,3,True,13,10.061918,106440050,30406239
MPivotQuicksort,3132285,1,3,True,13,4.330548,83771073,32522036
HeapOptimizedMPivotQuicksort,3132285,1,3,True,13,10.070244,114318504,45270379
MPivotQuicksort,3132285,1,4,True,13,4.213568,90473392,31574996
HeapOptimizedMPivotQuicksort,3132285,1,4,True,13,7.660705,114632154,41580654
MPivotQuicksort,3132285,1,5,True,13,4.507859,95714389,30093287
HeapOptimizedMPivotQuicksort,3132285,1,5,True,13,7.209669,118977817,39606407
MPivotQuicksort,3132285,1,6,True,13,4.196605,100313660,30225848
HeapOptimizedMPivotQuicksort,3132285,1,6,True,13,11.260414,120563066,38855901
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,326257,1,1,False,10,0.781998,7383091,3982695
ClassicQuicksort,326257,1,1,True,17,2.405348,7616426,4258803
ClassicQuicksort,326257,2,1,False,10,2.661153,7620549,4320541
ClassicQuicksort,326257,2,1,True,17,1.279848,7854560,4469734
ClassicQuicksort,326257,3,1,False,10,0.942744,6628825,3713289
ClassicQuicksort,326257,3,1,True,17,1.885795,6709077,3809697
DualPivotQuicksort,326257,1,2,False,10,1.451057,7104457,2596280
DualPivotQuicksort,326257,1,2,True,17,2.608324,7209154,2796394
OptimalDualPivotQuicksort,326257,1,2,False,10,6.110102,6928310,2596280
OptimalDualPivotQuicksort,326257,1,2,True,17,2.704897,7038225,2796394
DualPivotQuicksort,326257,2,2,False,10,1.479915,6712372,2621663
DualPivotQuicksort,326257,2,2,True,17,1.037175,6621689,2645568
OptimalDualPivotQuicksort,326257,2,2,False,10,1.146908,6587426,2621663
OptimalDualPivotQuicksort,326257,2,2,True,17,1.037183,6495094,2645568
YaroslavskiyQuicksort,326257,1,2,True,17,1.280977,6638945,2733595
ThreePivotQuicksort,326257,1,3,True,13,2.036552,9392043,2769804
MPivotQuicksort,326257,1,3,True,13,0.717110,7517513,2979615
HeapOptimizedMPivotQuicksort,326257,1,3,True,13,1.382293,9745918,4113826
MPivotQuicksort,326257,1,4,True,13,0.663034,8044574,2810195
HeapOptimizedMPivotQuicksort,326257,1,4,True,13,1.501260,10158469,3741826
MPivotQuicksort,326257,1,5,True,13,0.661696,8509601,2747903
HeapOptimizedMPivotQuicksort,326257,1,5,True,13,1.320867,10254321,3578736
MPivotQuicksort,326257,1,6,True,13,0.658571,9013976,2830696
HeapOptimizedMPivotQuicksort,326257,1,6,True,13,1.489814,10684174,3527215
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,33982,1,1,False,10,2.835938,588932,330401
ClassicQuicksort,33982,1,1,True,17,2.841495,613491,359595
ClassicQuicksort,33982,2,1,False,10,3.410077,630512,369697
ClassicQuicksort,33982,2,1,True,17,0.966954,654519,384770
ClassicQuicksort,33982,3,1,False,10,1.408425,556831,307722
ClassicQuicksort,33982,3,1,True,17,0.372238,564833,317355
DualPivotQuicksort,33982,1,2,False,10,1.312200,602554,211672
DualPivotQuicksort,33982,1,2,True,17,0.224956,613680,233667
