Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,5851,3,1,False,10,0.519831,77988,45869
ClassicQuicksort,5851,3,1,True,17,1.246451,79765,47956
DualPivotQuicksort,5851,1,2,False,10,0.939785,83354,33768
DualPivotQuicksort,5851,1,2,True,17,0.089541,85429,37508
OptimalDualPivotQuicksort,5851,1,2,False,10,5.012379,80917,33768
OptimalDualPivotQuicksort,5851,1,2,True,17,0.053925,83110,37508
DualPivotQuicksort,5851,2,2,False,10,0.453447,80585,36214
DualPivotQuicksort,5851,2,2,True,17,0.031546,79054,36698
OptimalDualPivotQuicksort,5851,2,2,False,10,0.120152,79411,36214
OptimalDualPivotQuicksort,5851,2,2,True,17,0.011676,77833,36698
YaroslavskiyQuicksort,5851,1,2,True,17,0.473117,80424,35699
ThreePivotQuicksort,5851,1,3,True,13,1.001162,108508,35617
MPivotQuicksort,5851,1,3,True,13,0.014784,88357,39680
HeapOptimizedMPivotQuicksort,5851,1,3,True,13,1.289120,114425,51240
MPivotQuicksort,5851,1,4,True,13,0.544257,92383,36914
HeapOptimizedMPivotQuicksort,5851,1,4,True,13,0.205062,116470,47321
MPivotQuicksort,5851,1,5,True,13,0.120428,98685,37390
HeapOptimizedMPivotQuicksort,5851,1,5,True,13,1.332918,119840,45382
MPivotQuicksort,5851,1,6,True,13,0.018116,104740,38966
HeapOptimizedMPivotQuicksort,5851,1,6,True,13,0.418000,121829,43837
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,6,1,1,False,10,0.000189,9,5
ClassicQuicksort,6,1,1,True,17,0.000060,10,7
ClassicQuicksort,6,2,1,False,10,0.000099,10,11
ClassicQuicksort,6,2,1,True,17,0.000058,10,7
ClassicQuicksort,6,3,1,False,10,0.000205,12,9
ClassicQuicksort,6,3,1,True,17,0.000061,10,7
DualPivotQuicksort,6,1,2,False,10,0.000079,10,6
DualPivotQuicksort,6,1,2,True,17,0.000054,10,7
OptimalDualPivotQuicksort,6,1,2,False,10,0.000073,10,6
OptimalDualPivotQuicksort,6,1,2,True,17,0.000044,10,7
DualPivotQuicksort,6,2,2,False,10,0.000192,17,12
DualPivotQuicksort,6,2,2,True,17,0.000064,10,7
OptimalDualPivotQuicksort,6,2,2,False,10,0.000161,17,12
OptimalDualPivotQuicksort,6,2,2,True,17,0.000043,10,7
YaroslavskiyQuicksort,6,1,2,True,17,0.000078,10,7
ThreePivotQuicksort,6,1,3,True,13,0.000090,10,7
MPivotQuicksort,6,1,3,True,13,0.000069,10,7
HeapOptimizedMPivotQuicksort,6,1,3,True,13,0.000044,10,7
MPivotQuicksort,6,1,4,True,13,0.000042,10,7
HeapOptimizedMPivotQuicksort,6,1,4,True,13,0.000038,10,7
MPivotQuicksort,6,1,5,True,13,0.000037,10,7
HeapOptimizedMPivotQuicksort,6,1,5,True,13,0.000050,10,7
MPivotQuicksort,6,1,6,True,13,0.000040,10,7
HeapOptimizedMPivotQuicksort,6,1,6,True,13,0.000048,10,7
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,609,1,1,False,10,0.006944,7203,4276
ClassicQuicksort,609,1,1,True,17,0.004768,7580,4693
ClassicQuicksort,609,2,1,False,10,0.011652,5925,3547
ClassicQuicksort,609,2,1,True,17,0.016272,6450,3890
ClassicQuicksort,609,3,1,False,10,0.046340,6565,4047
ClassicQuicksort,609,3,1,True,17,0.023621,6755,4259
DualPivotQuicksort,609,1,2,False,10,0.021132,6215,2353
DualPivotQuicksort,609,1,2,True,17,0.037336,6403,2710
OptimalDualPivotQuicksort,609,1,2,False,10,0.070696,6006,2353
OptimalDualPivotQuicksort,609,1,2,True,17,0.031162,6195,2710
DualPivotQuicksort,609,2,2,False,10,0.061241,6271,2804
DualPivotQuicksort,609,2,2,True,17,0.009516,6172,2951
OptimalDualPivotQuicksort,609,2,2,False,10,0.051475,6114,2804
OptimalDualPivotQuicksort,609,2,2,True,17,0.066461,6017,2951
YaroslavskiyQuicksort,609,1,2,True,17,0.056796,6141,2608
ThreePivotQuicksort,609,1,3,True,13,0.103056,7913,2671
MPivotQuicksort,609,1,3,True,13,0.009474,6952,3156
HeapOptimizedMPivotQuicksort,609,1,3,True,13,0.007669,8204,3782
MPivotQuicksort,609,1,4,True,13,0.310591,7087,3256
HeapOptimizedMPivotQuicksort,609,1,4,True,13,0.052571,8841,3798
MPivotQuicksort,609,1,5,True,13,1.524364,7663,3246
HeapOptimizedMPivotQuicksort,609,1,5,True,13,0.269375,8800,3691
MPivotQuicksort,609,1,6,True,13,0.005549,8366,3187
HeapOptimizedMPivotQuicksort,609,1,6,True,13,0.187806,9531,3650
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,63,1,1,False,10,0.000601,356,198
ClassicQuicksort,63,1,1,True,17,0.000544,413,272
ClassicQuicksort,63,2,1,False,10,0.020057,339,210
ClassicQuicksort,63,2,1,True,17,0.000592,365,216
ClassicQuicksort,63,3,1,False,10,0.001297,393,249
ClassicQuicksort,63,3,1,True,17,0.000783,400,254
DualPivotQuicksort,63,1,2,False,10,0.002317,383,148
DualPivotQuicksort,63,1,2,True,17,0.002380,430,239
OptimalDualPivotQuicksort,63,1,2,False,10,0.006426,373,148
OptimalDualPivotQuicksort,63,1,2,True,17,0.000636,420,239
DualPivotQuicksort,63,2,2,False,10,0.001330,409,227
DualPivotQuicksort,63,2,2,True,17,0.002423,393,231
OptimalDualPivotQuicksort,63,2,2,False,10,0.001442,410,227
OptimalDualPivotQuicksort,63,2,2,True,17,0.000779,395,231
YaroslavskiyQuicksort,63,1,2,True,17,0.000785,399,273
ThreePivotQuicksort,63,1,3,True,13,0.001744,482,199
MPivotQuicksort,63,1,3,True,13,0.000956,430,243
HeapOptimizedMPivotQuicksort,63,1,3,True,13,0.000617,523,269
MPivotQuicksort,63,1,4,True,13,0.001845,504,259
HeapOptimizedMPivotQuicksort,63,1,4,True,13,0.000891,556,268
MPivotQuicksort,63,1,5,True,13,0.000594,453,207
HeapOptimizedMPivotQuicksort,63,1,5,True,13,0.001606,603,288
MPivotQuicksort,63,1,6,True,13,0.000549,530,309
HeapOptimizedMPivotQuicksort,63,1,6,True,13,0.001394,557,275
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,6657248,1,1,False,10,9.470087,183069043,92373476
ClassicQuicksort,6657248,1,1,True,17,9.754817,187792990,97952008
ClassicQuicksort,6657248,2,1,False,10,12.143275,188451376,102806669
ClassicQuicksort,6657248,2,1,True,17,11.802027,193174053,105746838
ClassicQuicksort,6657248,3,1,False,10,10.039823,168789539,93154068
ClassicQuicksort,6657248,3,1,True,17,8.522845,170436147,95154709
DualPivotQuicksort,6657248,1,2,False,10,10.763563,177388531,63556618
DualPivotQuicksort,6657248,1,2,True,17,6.526075,179530529,67695417
OptimalDualPivotQuicksort,6657248,1,2,False,10,10.619892,173013773,63556618
OptimalDualPivotQuicksort,6657248,1,2,True,17,9.608565,175266347,67695417
DualPivotQuicksort,6657248,2,2,False,10,8.515552,170471522,65684269
DualPivotQuicksort,6657248,2,2,True,17,7.645687,168637407,66219608
OptimalDualPivotQuicksort,6657248,2,2,False,10,9.786044,167601726,65684269
OptimalDualPivotQuicksort,6657248,2,2,True,17,9.338453,165733776,66219608
YaroslavskiyQuicksort,6657248,1,2,True,17,7.094393,175395320,65144580
ThreePivotQuicksort,6657248,1,3,True,13,21.281894,237772695,65658004
MPivotQuicksort,6657248,1,3,True,13,9.212849,187099207,73556090
HeapOptimizedMPivotQuicksort,6657248,1,3,True,13,16.932605,253497341,103123155
MPivotQuicksort,6657248,1,4,True,13,9.072929,197334029,68123934
HeapOptimizedMPivotQuicksort,6657248,1,4,True,13,15.869758,252770201,96918800
MPivotQuicksort,6657248,1,5,True,13,10.965405,216162137,67158704
HeapOptimizedMPivotQuicksort,6657248,1,5,True,13,10.427584,262045636,89487536
MPivotQuicksort,6657248,1,6,True,13,6.031365,224846985,67260012
HeapOptimizedMPivotQuicksort,6657248,1,6,True,13,7.737791,266364605,85637154
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,693417,1,1,False,10,5.724479,16630145,8790645
ClassicQuicksort,693417,1,1,True,17,6.528757,17123601,9371230
ClassicQuicksort,693417,2,1,False,10,7.899810,16812476,9491331
ClassicQuicksort,693417,2,1,True,17,2.950666,17304461,9795983
ClassicQuicksort,693417,3,1,False,10,1.488618,14777250,7893817
ClassicQuicksort,693417,3,1,True,17,1.348561,14952838,8106506
DualPivotQuicksort,693417,1,2,False,10,1.517425,15839831,5863931
DualPivotQuicksort,693417,1,2,True,17,1.411972,16062842,6294393
OptimalDualPivotQuicksort,693417,1,2,False,10,4.426980,15471130,5863931
OptimalDualPivotQuicksort,693417,1,2,True,17,4.418473,15705489,6294393
DualPivotQuicksort,693417,2,2,False,10,3.278336,15207978,5892324
DualPivotQuicksort,693417,2,2,True,17,6.449461,15018867,5948674
OptimalDualPivotQuicksort,693417,2,2,False,10,6.202045,14946623,5892324
OptimalDualPivotQuicksort,693417,2,2,True,17,2.341782,14754233,5948674
YaroslavskiyQuicksort,693417,1,2,True,17,2.206520,15299314,5840917
ThreePivotQuicksort,693417,1,3,True,13,4.450033,20800494,6084542
MPivotQuicksort,693417,1,3,True,13,1.545853,16635650,6530838
HeapOptimizedMPivotQuicksort,693417,1,3,True,13,2.988717,22443040,9140509
MPivotQuicksort,693417,1,4,True,13,1.334479,18185412,6035144
HeapOptimizedMPivotQuicksort,693417,1,4,True,13,2.691793,22535232,8393494
MPivotQuicksort,693417,1,5,True,13,1.499463,18232972,6252486
HeapOptimizedMPivotQuicksort,693417,1,5,True,13,2.834126,22719066,8078570
MPivotQuicksort,693417,1,6,True,13,1.460386,19766106,6131400
HeapOptimizedMPivotQuicksort,693417,1,6,True,13,3.199786,23689358,7675163
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,72226,1,1,False,10,0.648245,1416411,759605
ClassicQuicksort,72226,1,1,True,17,0.376522,1468062,819574
ClassicQuicksort,72226,2,1,False,10,0.458707,1364507,740048
ClassicQuicksort,72226,2,1,True,17,0.192560,1416653,772537
ClassicQuicksort,72226,3,1,False,10,0.185515,1272200,684461
ClassicQuicksort,72226,3,1,True,17,0.309441,1289616,705899
DualPivotQuicksort,72226,1,2,False,10,0.892376,1316510,491328
DualPivotQuicksort,72226,1,2,True,17,0.318656,1339462,535028
OptimalDualPivotQuicksort,72226,1,2,False,10,0.517082,1283909,491328
OptimalDualPivotQuicksort,72226,1,2,True,17,0.801437,1307993,535028
DualPivotQuicksort,72226,2,2,False,10,0.163439,1296228,525328
DualPivotQuicksort,72226,2,2,True,17,0.283054,1275682,530695
OptimalDualPivotQuicksort,72226,2,2,False,10,0.359083,1265588,525328
OptimalDualPivotQuicksort,72226,2,2,True,17,0.145536,1244608,530695
YaroslavskiyQuicksort,72226,1,2,True,17,0.143271,1303965,509553
ThreePivotQuicksort,72226,1,3,True,13,0.737880,1792923,548149
MPivotQuicksort,72226,1,3,True,13,0.165527,1422542,564689
HeapOptimizedMPivotQuicksort,72226,1,3,True,13,0.358592,1934729,798593
MPivotQuicksort,72226,1,4,True,13,0.176811,1560425,567405
HeapOptimizedMPivotQuicksort,72226,1,4,True,13,0.260383,1881469,744304
MPivotQuicksort,72226,1,5,True,13,0.124001,1590486,563131
HeapOptimizedMPivotQuicksort,72226,1,5,True,13,0.283563,2015291,696867
MPivotQuicksort,72226,1,6,True,13,0.124481,1678241,565731
HeapOptimizedMPivotQuicksort,72226,1,6,True,13,0.266195,2006882,697059
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,7523,1,1,False,10,1.399715,115793,58318
ClassicQuicksort,7523,1,1,True,17,0.620101,120945,64375
ClassicQuicksort,7523,2,1,False,10,0.113325,111238,67617
ClassicQuicksort,7523,2,1,True,17,1.007809,116674,71106
ClassicQuicksort,7523,3,1,False,10,0.029164,106741,62287
ClassicQuicksort,7523,3,1,True,17,0.044081,108304,64125
DualPivotQuicksort,7523,1,2,False,10,0.325141,108300,42032
DualPivotQuicksort,7523,1,2,True,17,0.072815,110629,46560
OptimalDualPivotQuicksort,7523,1,2,False,10,0.035616,106033,42032
OptimalDualPivotQuicksort,7523,1,2,True,17,0.123549,108495,46560
DualPivotQuicksort,7523,2,2,False,10,0.458268,107916,44540
DualPivotQuicksort,7523,2,2,True,17,0.088645,105653,45009
OptimalDualPivotQuicksort,7523,2,2,False,10,0.228272,105710,44540
OptimalDualPivotQuicksort,7523,2,2,True,17,0.076564,103402,45009
YaroslavskiyQuicksort,7523,1,2,True,17,1.300899,108542,46065
ThreePivotQuicksort,7523,1,3,True,13,0.406358,141983,46989
MPivotQuicksort,7523,1,3,True,13,0.137413,118644,51808
HeapOptimizedMPivotQuicksort,7523,1,3,True,13,0.138801,156994,65230
MPivotQuicksort,7523,1,4,True,13,0.174878,135157,50559
HeapOptimizedMPivotQuicksort,7523,1,4,True,13,0.198235,167784,66491
MPivotQuicksort,7523,1,5,True,13,0.040994,131280,48354
HeapOptimizedMPivotQuicksort,7523,1,5,True,13,0.184655,162798,59177
MPivotQuicksort,7523,1,6,True,13,0.073496,143908,50862
HeapOptimizedMPivotQuicksort,7523,1,6,True,13,0.129865,164190,57932
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,783,1,1,False,10,0.001686,7950,4932
ClassicQuicksort,783,1,1,True,17,0.001692,8418,5481
ClassicQuicksort,783,2,1,False,10,0.002509,7707,4905
ClassicQuicksort,783,2,1,True,17,0.001473,8206,5121
ClassicQuicksort,783,3,1,False,10,0.005592,7709,4706
ClassicQuicksort,783,3,1,True,17,0.005135,7913,4939
DualPivotQuicksort,783,1,2,False,10,0.002366,8726,3341
DualPivotQuicksort,783,1,2,True,17,0.001052,8873,3687
OptimalDualPivotQuicksort,783,1,2,False,10,0.014896,8599,3341
OptimalDualPivotQuicksort,783,1,2,True,17,0.032804,8770,3687
DualPivotQuicksort,783,2,2,False,10,0.003520,7931,3895
DualPivotQuicksort,783,2,2,True,17,0.000827,7684,3884
OptimalDualPivotQuicksort,783,2,2,False,10,0.008801,7879,3895
OptimalDualPivotQuicksort,783,2,2,True,17,0.001030,7627,3884
YaroslavskiyQuicksort,783,1,2,True,17,0.185459,7875,3646
ThreePivotQuicksort,783,1,3,True,13,0.269858,10853,3781
MPivotQuicksort,783,1,3,True,13,0.030975,9038,4080
HeapOptimizedMPivotQuicksort,783,1,3,True,13,0.035781,11668,5087
MPivotQuicksort,783,1,4,True,13,0.014646,9518,4009
HeapOptimizedMPivotQuicksort,783,1,4,True,13,0.023700,12000,5103
MPivotQuicksort,783,1,5,True,13,0.030579,10164,4298
HeapOptimizedMPivotQuicksort,783,1,5,True,13,0.031212,12372,4821
MPivotQuicksort,783,1,6,True,13,0.018038,11160,4353
HeapOptimizedMPivotQuicksort,783,1,6,True,13,0.008146,12192,4795
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,8,1,1,False,10,0.000132,15,11
ClassicQuicksort,8,1,1,True,17,0.000093,21,17
ClassicQuicksort,8,2,1,False,10,0.000137,18,17
ClassicQuicksort,8,2,1,True,17,0.000085,21,17
ClassicQuicksort,8,3,1,False,10,0.000182,21,18
ClassicQuicksort,8,3,1,True,17,0.000078,21,17
DualPivotQuicksort,8,1,2,False,10,0.000107,18,14
DualPivotQuicksort,8,1,2,True,17,0.000049,21,17
OptimalDualPivotQuicksort,8,1,2,False,10,0.000102,18,14
OptimalDualPivotQuicksort,8,1,2,True,17,0.000071,21,17
DualPivotQuicksort,8,2,2,False,10,0.000131,26,20
DualPivotQuicksort,8,2,2,True,17,0.000058,21,17
OptimalDualPivotQuicksort,8,2,2,False,10,0.000136,26,20
OptimalDualPivotQuicksort,8,2,2,True,17,0.000042,21,17
YaroslavskiyQuicksort,8,1,2,True,17,0.000087,21,17
ThreePivotQuicksort,8,1,3,True,13,0.000145,21,17
MPivotQuicksort,8,1,3,True,13,0.000048,21,17
HeapOptimizedMPivotQuicksort,8,1,3,True,13,0.000069,21,17
MPivotQuicksort,8,1,4,True,13,0.000044,21,17
HeapOptimizedMPivotQuicksort,8,1,4,True,13,0.000047,21,17
MPivotQuicksort,8,1,5,True,13,0.000065,21,17
HeapOptimizedMPivotQuicksort,8,1,5,True,13,0.000056,21,17
MPivotQuicksort,8,1,6,True,13,0.000052,21,17
HeapOptimizedMPivotQuicksort,8,1,6,True,13,0.000050,21,17
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,81,1,1,False,10,0.003675,452,291
ClassicQuicksort,81,1,1,True,17,0.008385,554,391
ClassicQuicksort,81,2,1,False,10,0.009141,447,287
ClassicQuicksort,81,2,1,True,17,0.004687,505,325
ClassicQuicksort,81,3,1,False,10,0.003815,508,308
ClassicQuicksort,81,3,1,True,17,0.006539,556,377
DualPivotQuicksort,81,1,2,False,10,0.002868,465,227
DualPivotQuicksort,81,1,2,True,17,0.005738,515,310
OptimalDualPivotQuicksort,81,1,2,False,10,0.001464,466,227
OptimalDualPivotQuicksort,81,1,2,True,17,0.001141,518,310
DualPivotQuicksort,81,2,2,False,10,0.002481,515,268
DualPivotQuicksort,81,2,2,True,17,0.001452,467,234
OptimalDualPivotQuicksort,81,2,2,False,10,0.003849,517,268
OptimalDualPivotQuicksort,81,2,2,True,17,0.002075,470,234
YaroslavskiyQuicksort,81,1,2,True,17,0.007712,520,307
ThreePivotQuicksort,81,1,3,True,13,0.005327,630,272
MPivotQuicksort,81,1,3,True,13,0.005891,572,323
HeapOptimizedMPivotQuicksort,81,1,3,True,13,0.011281,684,351
MPivotQuicksort,81,1,4,True,13,0.009111,646,312
HeapOptimizedMPivotQuicksort,81,1,4,True,13,0.010885,730,367
MPivotQuicksort,81,1,5,True,13,0.003719,555,298
HeapOptimizedMPivotQuicksort,81,1,5,True,13,0.004561,761,354
MPivotQuicksort,81,1,6,True,13,0.004929,777,475
HeapOptimizedMPivotQuicksort,81,1,6,True,13,0.005517,805,381
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,8559319,1,1,False,10,4.736585,242333662,124466684
ClassicQuicksort,8559319,1,1,True,17,4.761255,248424141,131647681
ClassicQuicksort,8559319,2,1,False,10,8.282429,242113146,132825189
ClassicQuicksort,8559319,2,1,True,17,7.199967,248198424,136618867
ClassicQuicksort,8559319,3,1,False,10,6.734029,217217435,119126651
ClassicQuicksort,8559319,3,1,True,17,9.749468,219334140,121708955
DualPivotQuicksort,8559319,1,2,False,10,6.442136,235530397,86231083
DualPivotQuicksort,8559319,1,2,True,17,4.923574,238284302,91549696
OptimalDualPivotQuicksort,8559319,1,2,False,10,6.524894,229606742,86231083
OptimalDualPivotQuicksort,8559319,1,2,True,17,5.194136,232501398,91549696
DualPivotQuicksort,8559319,2,2,False,10,6.545050,229682908,83501798
DualPivotQuicksort,8559319,2,2,True,17,5.058402,227321950,84189277
OptimalDualPivotQuicksort,8559319,2,2,False,10,7.465668,224102407,83501798
OptimalDualPivotQuicksort,8559319,2,2,True,17,5.408283,221696824,84189277
YaroslavskiyQuicksort,8559319,1,2,True,17,5.632553,223595858,83838449
ThreePivotQuicksort,8559319,1,3,True,13,12.483309,312604680,87929554
MPivotQuicksort,8559319,1,3,True,13,6.722762,250934313,96440275
HeapOptimizedMPivotQuicksort,8559319,1,3,True,13,9.697347,333867554,134074973
MPivotQuicksort,8559319,1,4,True,13,7.236785,266612037,90732492
HeapOptimizedMPivotQuicksort,8559319,1,4,True,13,8.981666,334447440,124854136
MPivotQuicksort,8559319,1,5,True,13,7.619460,279448656,86950333
HeapOptimizedMPivotQuicksort,8559319,1,5,True,13,8.398228,338717644,114864384
MPivotQuicksort,8559319,1,6,True,13,7.828967,293512333,88042253
HeapOptimizedMPivotQuicksort,8559319,1,6,True,13,8.302087,350610460,112421419
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,891536,1,1,False,10,3.139136,21655459,11419099
ClassicQuicksort,891536,1,1,True,17,4.964857,22289246,12164684
ClassicQuicksort,891536,2,1,False,10,5.113400,22283016,12068709
ClassicQuicksort,891536,2,1,True,17,5.397107,22917467,12464901
ClassicQuicksort,891536,3,1,False,10,2.086063,19523695,10617263
ClassicQuicksort,891536,3,1,True,17,1.806949,19745772,10885409
DualPivotQuicksort,891536,1,2,False,10,1.652314,20824785,7256065
DualPivotQuicksort,891536,1,2,True,17,1.748599,21113219,7807685
OptimalDualPivotQuicksort,891536,1,2,False,10,3.132951,20332292,7256065
OptimalDualPivotQuicksort,891536,1,2,True,17,2.665332,20635468,7807685
DualPivotQuicksort,891536,2,2,False,10,2.069171,19907322,8137566
DualPivotQuicksort,891536,2,2,True,17,1.927587,19664034,8209898
OptimalDualPivotQuicksort,891536,2,2,False,10,2.745904,19614152,8137566
OptimalDualPivotQuicksort,891536,2,2,True,17,2.687897,19366119,8209898
YaroslavskiyQuicksort,891536,1,2,True,17,1.603060,19638870,7710111
ThreePivotQuicksort,891536,1,3,True,13,6.057683,27376089,8031766
MPivotQuicksort,891536,1,3,True,13,2.101499,21745358,8399799
HeapOptimizedMPivotQuicksort,891536,1,3,True,13,4.009323,29678139,12133787
MPivotQuicksort,891536,1,4,True,13,2.131790,23919677,7909382
HeapOptimizedMPivotQuicksort,891536,1,4,True,13,4.052679,29847798,10969431
MPivotQuicksort,891536,1,5,True,13,4.541304,24888620,7955716
HeapOptimizedMPivotQuicksort,891536,1,5,True,13,3.784950,31333547,10628993
MPivotQuicksort,891536,1,6,True,13,1.450059,25695376,7979214
HeapOptimizedMPivotQuicksort,891536,1,6,True,13,3.027415,30488766,10155403
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,92862,1,1,False,10,2.329901,1832116,946187
ClassicQuicksort,92862,1,1,True,17,1.666419,1898563,1024653
ClassicQuicksort,92862,2,1,False,10,2.070530,1843434,968062
ClassicQuicksort,92862,2,1,True,17,1.801396,1908943,1008809
ClassicQuicksort,92862,3,1,False,10,0.369604,1705806,909544
ClassicQuicksort,92862,3,1,True,17,0.388947,1730311,938587
DualPivotQuicksort,92862,1,2,False,10,0.392705,1752376,667934
DualPivotQuicksort,92862,1,2,True,17,0.129646,1782062,725273
OptimalDualPivotQuicksort,92862,1,2,False,10,0.386048,1702582,667934
OptimalDualPivotQuicksort,92862,1,2,True,17,0.685159,1733789,725273
DualPivotQuicksort,92862,2,2,False,10,0.347251,1739269,672850
DualPivotQuicksort,92862,2,2,True,17,0.240770,1713611,680189
OptimalDualPivotQuicksort,92862,2,2,False,10,0.766416,1698832,672850
OptimalDualPivotQuicksort,92862,2,2,True,17,0.318886,1672698,680189
YaroslavskiyQuicksort,92862,1,2,True,17,2.467098,1699116,692930
ThreePivotQuicksort,92862,1,3,True,13,2.164255,2304758,702915
MPivotQuicksort,92862,1,3,True,13,0.344337,1974775,726817
HeapOptimizedMPivotQuicksort,92862,1,3,True,13,1.052924,2623126,1067973
MPivotQuicksort,92862,1,4,True,13,0.838834,1998153,742849
HeapOptimizedMPivotQuicksort,92862,1,4,True,13,0.724175,2507714,955314
MPivotQuicksort,92862,1,5,True,13,0.623759,2159365,717265
HeapOptimizedMPivotQuicksort,92862,1,5,True,13,1.477983,2550803,927399
MPivotQuicksort,92862,1,6,True,13,0.575431,2253412,737397
HeapOptimizedMPivotQuicksort,92862,1,6,True,13,0.744288,2667108,903373
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,9672,1,1,False,10,0.027396,155870,81254
ClassicQuicksort,9672,1,1,True,17,0.460638,162802,89263
ClassicQuicksort,9672,2,1,False,10,0.046166,147689,81801
ClassicQuicksort,9672,2,1,True,17,0.047637,154393,85830
ClassicQuicksort,9672,3,1,False,10,0.309401,150716,78556
ClassicQuicksort,9672,3,1,True,17,0.016672,153255,81693
DualPivotQuicksort,9672,1,2,False,10,0.014435,146616,58662
DualPivotQuicksort,9672,1,2,True,17,0.011131,149947,64887
OptimalDualPivotQuicksort,9672,1,2,False,10,0.029713,142841,58662
OptimalDualPivotQuicksort,9672,1,2,True,17,0.015097,146346,64887
DualPivotQuicksort,9672,2,2,False,10,0.039931,146774,56352
DualPivotQuicksort,9672,2,2,True,17,0.010231,144116,57164
OptimalDualPivotQuicksort,9672,2,2,False,10,0.019944,142247,56352
OptimalDualPivotQuicksort,9672,2,2,True,17,0.087078,139507,57164
YaroslavskiyQuicksort,9672,1,2,True,17,0.249959,140967,61191
ThreePivotQuicksort,9672,1,3,True,13,0.080111,191221,61080
MPivotQuicksort,9672,1,3,True,13,0.013397,159908,65922
HeapOptimizedMPivotQuicksort,9672,1,3,True,13,0.032470,212325,89188
MPivotQuicksort,9672,1,4,True,13,0.010530,160976,65101
HeapOptimizedMPivotQuicksort,9672,1,4,True,13,0.021575,206804,83437
MPivotQuicksort,9672,1,5,True,13,0.016771,173499,63386
HeapOptimizedMPivotQuicksort,9672,1,5,True,13,0.173766,212977,78093
MPivotQuicksort,9672,1,6,True,13,0.085279,178304,66397
HeapOptimizedMPivotQuicksort,9672,1,6,True,13,0.048191,220700,77054
